timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1543217977254,513776,,200,HTTP/1.1 200, 1-3879,text,true,,132,0,4743,4743,http://172.23.239.222:9001/container/metrics,513776,0,0
1543217977258,513772,,200,HTTP/1.1 200, 1-3895,text,true,,132,0,4743,4743,http://172.23.239.222:9001/container/metrics,513772,0,0
1543217977287,513744,,200,HTTP/1.1 200, 1-4006,text,true,,132,0,4742,4742,http://172.23.239.222:9001/container/metrics,513744,0,0
1543217977256,513775,,200,HTTP/1.1 200, 1-3887,text,true,,132,0,4742,4742,http://172.23.239.222:9001/container/metrics,513775,0,0
1543217977280,513751,,200,HTTP/1.1 200, 1-3974,text,true,,132,0,4740,4740,http://172.23.239.222:9001/container/metrics,513751,0,0
1543217977293,513738,,200,HTTP/1.1 200, 1-4033,text,true,,132,0,4739,4739,http://172.23.239.222:9001/container/metrics,513738,0,0
1543217977248,513783,,200,HTTP/1.1 200, 1-3843,text,true,,132,0,4739,4739,http://172.23.239.222:9001/container/metrics,513783,0,0
1543217977253,513778,,200,HTTP/1.1 200, 1-3869,text,true,,132,0,4739,4739,http://172.23.239.222:9001/container/metrics,513778,0,0
1543217977243,513788,,200,HTTP/1.1 200, 1-3831,text,true,,132,0,4736,4736,http://172.23.239.222:9001/container/metrics,513788,0,0
1543217977251,513781,,200,HTTP/1.1 200, 1-3859,text,true,,132,0,4725,4725,http://172.23.239.222:9001/container/metrics,513781,0,0
1543217977294,513738,,200,HTTP/1.1 200, 1-4040,text,true,,132,0,4724,4724,http://172.23.239.222:9001/container/metrics,513738,0,0
1543217977294,513738,,200,HTTP/1.1 200, 1-4041,text,true,,132,0,4721,4721,http://172.23.239.222:9001/container/metrics,513738,0,0
1543217978663,512369,,200,HTTP/1.1 200, 1-7830,text,true,,132,0,4721,4721,http://172.23.239.222:9001/container/metrics,512369,0,0
1543217977253,513840,,200,HTTP/1.1 200, 1-3874,text,true,,132,0,4719,4719,http://172.23.239.222:9001/container/metrics,513840,0,0
1543217977282,514270,,200,HTTP/1.1 200, 1-3978,text,true,,132,0,4718,4718,http://172.23.239.222:9001/container/metrics,514270,0,0
1543217978644,512908,,200,HTTP/1.1 200, 1-7823,text,true,,132,0,4718,4718,http://172.23.239.222:9001/container/metrics,512908,0,0
1543217977295,514257,,200,HTTP/1.1 200, 1-4043,text,true,,132,0,4718,4718,http://172.23.239.222:9001/container/metrics,514257,0,0
1543217977261,514291,,200,HTTP/1.1 200, 1-3915,text,true,,132,0,4718,4718,http://172.23.239.222:9001/container/metrics,514291,0,0
1543217977278,514274,,200,HTTP/1.1 200, 1-3970,text,true,,132,0,4717,4717,http://172.23.239.222:9001/container/metrics,514274,0,0
1543217977242,514310,,200,HTTP/1.1 200, 1-3827,text,true,,132,0,4717,4717,http://172.23.239.222:9001/container/metrics,514310,0,0
1543217977260,514292,,200,HTTP/1.1 200, 1-3908,text,true,,132,0,4715,4715,http://172.23.239.222:9001/container/metrics,514292,0,0
1543217977277,514275,,200,HTTP/1.1 200, 1-3968,text,true,,132,0,4714,4714,http://172.23.239.222:9001/container/metrics,514275,0,0
1543217977254,514298,,200,HTTP/1.1 200, 1-3880,text,true,,132,0,4714,4714,http://172.23.239.222:9001/container/metrics,514298,0,0
1543217977260,514292,,200,HTTP/1.1 200, 1-3904,text,true,,132,0,4713,4713,http://172.23.239.222:9001/container/metrics,514292,0,0
1543217977254,514298,,200,HTTP/1.1 200, 1-3878,text,true,,368,0,4713,4713,http://172.23.239.222:9001/container/metrics,514298,0,0
1543217977282,514270,,200,HTTP/1.1 200, 1-3980,text,true,,132,0,4712,4712,http://172.23.239.222:9001/container/metrics,514270,0,0
1543217977259,514294,,200,HTTP/1.1 200, 1-3903,text,true,,132,0,4710,4710,http://172.23.239.222:9001/container/metrics,514294,0,0
1543217977249,514304,,200,HTTP/1.1 200, 1-3850,text,true,,132,0,4710,4710,http://172.23.239.222:9001/container/metrics,514304,0,0
1543217977249,514304,,200,HTTP/1.1 200, 1-3848,text,true,,132,0,4709,4709,http://172.23.239.222:9001/container/metrics,514304,0,0
1543217977260,514293,,200,HTTP/1.1 200, 1-3907,text,true,,132,0,4707,4707,http://172.23.239.222:9001/container/metrics,514293,0,0
1543217977252,514301,,200,HTTP/1.1 200, 1-3866,text,true,,132,0,4707,4707,http://172.23.239.222:9001/container/metrics,514301,0,0
1543217977277,514276,,200,HTTP/1.1 200, 1-3966,text,true,,132,0,4707,4707,http://172.23.239.222:9001/container/metrics,514276,0,0
1543217977261,514292,,200,HTTP/1.1 200, 1-3913,text,true,,132,0,4707,4707,http://172.23.239.222:9001/container/metrics,514292,0,0
1543217977252,514301,,200,HTTP/1.1 200, 1-3864,text,true,,132,0,4707,4707,http://172.23.239.222:9001/container/metrics,514301,0,0
1543217977282,514271,,200,HTTP/1.1 200, 1-3982,text,true,,368,0,4706,4706,http://172.23.239.222:9001/container/metrics,514271,0,0
1543217977243,514310,,200,HTTP/1.1 200, 1-3833,text,true,,132,0,4703,4703,http://172.23.239.222:9001/container/metrics,514310,0,0
1543217977294,514258,,200,HTTP/1.1 200, 1-4042,text,true,,132,0,4703,4703,http://172.23.239.222:9001/container/metrics,514258,0,0
1543217977250,514339,,200,HTTP/1.1 200, 1-3856,text,true,,132,0,4695,4695,http://172.23.239.222:9001/container/metrics,514339,0,0
1543217977283,514309,,200,HTTP/1.1 200, 1-3986,text,true,,132,0,4694,4694,http://172.23.239.222:9001/container/metrics,514309,0,0
1543217977249,514343,,200,HTTP/1.1 200, 1-3849,text,true,,132,0,4693,4693,http://172.23.239.222:9001/container/metrics,514343,0,0
1543217977245,514347,,200,HTTP/1.1 200, 1-3841,text,true,,132,0,4693,4693,http://172.23.239.222:9001/container/metrics,514347,0,0
1543217977284,514308,,200,HTTP/1.1 200, 1-3988,text,true,,132,0,4693,4693,http://172.23.239.222:9001/container/metrics,514308,0,0
1543217977284,514309,,200,HTTP/1.1 200, 1-3990,text,true,,132,0,4690,4690,http://172.23.239.222:9001/container/metrics,514309,0,0
1543217977264,514329,,200,HTTP/1.1 200, 1-3930,text,true,,132,0,4689,4689,http://172.23.239.222:9001/container/metrics,514329,0,0
1543217977248,514345,,200,HTTP/1.1 200, 1-3844,text,true,,132,0,4689,4689,http://172.23.239.222:9001/container/metrics,514345,0,0
1543217977284,514310,,200,HTTP/1.1 200, 1-3992,text,true,,132,0,4689,4689,http://172.23.239.222:9001/container/metrics,514310,0,0
1543217977285,514309,,200,HTTP/1.1 200, 1-3996,text,true,,132,0,4688,4688,http://172.23.239.222:9001/container/metrics,514309,0,0
1543217977285,514310,,200,HTTP/1.1 200, 1-3998,text,true,,132,0,4685,4685,http://172.23.239.222:9001/container/metrics,514310,0,0
1543217977285,514310,,200,HTTP/1.1 200, 1-3994,text,true,,132,0,4684,4684,http://172.23.239.222:9001/container/metrics,514310,0,0
1543217977286,514309,,200,HTTP/1.1 200, 1-4001,text,true,,132,0,4683,4683,http://172.23.239.222:9001/container/metrics,514309,0,0
1543217977273,514613,,200,HTTP/1.1 200, 1-3963,text,true,,132,0,4682,4682,http://172.23.239.222:9001/container/metrics,514613,0,0
1543217977290,514596,,200,HTTP/1.1 200, 1-4019,text,true,,132,0,4681,4681,http://172.23.239.222:9001/container/metrics,514596,0,0
1543217977288,514599,,200,HTTP/1.1 200, 1-4008,text,true,,132,0,4680,4680,http://172.23.239.222:9001/container/metrics,514599,0,0
1543217977286,514601,,200,HTTP/1.1 200, 1-4003,text,true,,132,0,4680,4680,http://172.23.239.222:9001/container/metrics,514601,0,0
1543217977291,514597,,200,HTTP/1.1 200, 1-4023,text,true,,132,0,4678,4678,http://172.23.239.222:9001/container/metrics,514597,0,0
1543217977290,514598,,200,HTTP/1.1 200, 1-4021,text,true,,132,0,4678,4678,http://172.23.239.222:9001/container/metrics,514598,0,0
1543217977291,514600,,200,HTTP/1.1 200, 1-4025,text,true,,132,0,4676,4676,http://172.23.239.222:9001/container/metrics,514600,0,0
1543217977250,514641,,200,HTTP/1.1 200, 1-3854,text,true,,132,0,4676,4676,http://172.23.239.222:9001/container/metrics,514641,0,0
1543217977250,514642,,200,HTTP/1.1 200, 1-3853,text,true,,132,0,4674,4674,http://172.23.239.222:9001/container/metrics,514642,0,0
1543217977250,514642,,200,HTTP/1.1 200, 1-3852,text,true,,132,0,4673,4673,http://172.23.239.222:9001/container/metrics,514642,0,0
1543217977296,514599,,200,HTTP/1.1 200, 1-4051,text,true,,132,0,4672,4672,http://172.23.239.222:9001/container/metrics,514599,0,0
1543217977297,514605,,200,HTTP/1.1 200, 1-4053,text,true,,132,0,4671,4671,http://172.23.239.222:9001/container/metrics,514605,0,0
1543217977297,514605,,200,HTTP/1.1 200, 1-4057,text,true,,132,0,4671,4671,http://172.23.239.222:9001/container/metrics,514605,0,0
1543217977249,514657,,200,HTTP/1.1 200, 1-3846,text,true,,132,0,4669,4669,http://172.23.239.222:9001/container/metrics,514657,0,0
1543217977248,514664,,200,HTTP/1.1 200, 1-3845,text,true,,132,0,4668,4668,http://172.23.239.222:9001/container/metrics,514664,0,0
1543217977246,514669,,200,HTTP/1.1 200, 1-3842,text,true,,132,0,4667,4667,http://172.23.239.222:9001/container/metrics,514669,0,0
1543217977242,514751,,200,HTTP/1.1 200, 1-3826,text,true,,132,0,4666,4666,http://172.23.239.222:9001/container/metrics,514751,0,0
1543217977263,514730,,200,HTTP/1.1 200, 1-3926,text,true,,132,0,4666,4666,http://172.23.239.222:9001/container/metrics,514730,0,0
1543217977244,514750,,200,HTTP/1.1 200, 1-3836,text,true,,132,0,4664,4664,http://172.23.239.222:9001/container/metrics,514750,0,0
1543217977263,514731,,200,HTTP/1.1 200, 1-3924,text,true,,132,0,4664,4664,http://172.23.239.222:9001/container/metrics,514731,0,0
1543217977242,514752,,200,HTTP/1.1 200, 1-3823,text,true,,132,0,4662,4662,http://172.23.239.222:9001/container/metrics,514752,0,0
1543217977243,514753,,200,HTTP/1.1 200, 1-3830,text,true,,132,0,4661,4661,http://172.23.239.222:9001/container/metrics,514753,0,0
1543217977278,514718,,200,HTTP/1.1 200, 1-3969,text,true,,132,0,4661,4661,http://172.23.239.222:9001/container/metrics,514718,0,0
1543217977558,514438,,200,HTTP/1.1 200, 1-5064,text,true,,132,0,4661,4661,http://172.23.239.222:9001/container/metrics,514438,0,0
1543217977276,514720,,200,HTTP/1.1 200, 1-3964,text,true,,132,0,4659,4659,http://172.23.239.222:9001/container/metrics,514720,0,0
1543217977278,514718,,200,HTTP/1.1 200, 1-3971,text,true,,132,0,4658,4658,http://172.23.239.222:9001/container/metrics,514718,0,0
1543217977281,514715,,200,HTTP/1.1 200, 1-3976,text,true,,132,0,4657,4657,http://172.23.239.222:9001/container/metrics,514715,0,0
1543217977277,514719,,200,HTTP/1.1 200, 1-3967,text,true,,132,0,4656,4656,http://172.23.239.222:9001/container/metrics,514719,0,0
1543217977281,514716,,200,HTTP/1.1 200, 1-3975,text,true,,132,0,4655,4655,http://172.23.239.222:9001/container/metrics,514716,0,0
1543217977281,514716,,200,HTTP/1.1 200, 1-3977,text,true,,132,0,4654,4654,http://172.23.239.222:9001/container/metrics,514716,0,0
1543217977282,514715,,200,HTTP/1.1 200, 1-3979,text,true,,132,0,4654,4654,http://172.23.239.222:9001/container/metrics,514715,0,0
1543217977242,514755,,200,HTTP/1.1 200, 1-3828,text,true,,132,0,4652,4652,http://172.23.239.222:9001/container/metrics,514755,0,0
1543217977279,514718,,200,HTTP/1.1 200, 1-3973,text,true,,132,0,4652,4652,http://172.23.239.222:9001/container/metrics,514718,0,0
1543217977277,514719,,200,HTTP/1.1 200, 1-3965,text,true,,132,0,4661,4661,http://172.23.239.222:9001/container/metrics,514719,0,0
1543217977282,514715,,200,HTTP/1.1 200, 1-3981,text,true,,132,0,4650,4650,http://172.23.239.222:9001/container/metrics,514715,0,0
1543217977297,515058,,200,HTTP/1.1 200, 1-4055,text,true,,368,0,4647,4647,http://172.23.239.222:9001/container/metrics,515058,0,0
1543217977285,515073,,200,HTTP/1.1 200, 1-3997,text,true,,368,0,4646,4646,http://172.23.239.222:9001/container/metrics,515073,0,0
1543217977283,515075,,200,HTTP/1.1 200, 1-3987,text,true,,368,0,4646,4646,http://172.23.239.222:9001/container/metrics,515075,0,0
1543217977283,515075,,200,HTTP/1.1 200, 1-3983,text,true,,368,0,4646,4646,http://172.23.239.222:9001/container/metrics,515075,0,0
1543217977284,515074,,200,HTTP/1.1 200, 1-3989,text,true,,368,0,4645,4645,http://172.23.239.222:9001/container/metrics,515074,0,0
1543217977244,515114,,200,HTTP/1.1 200, 1-3837,text,true,,368,0,4645,4645,http://172.23.239.222:9001/container/metrics,515114,0,0
1543217977286,515072,,200,HTTP/1.1 200, 1-4000,text,true,,368,0,4644,4644,http://172.23.239.222:9001/container/metrics,515072,0,0
1543217977284,515074,,200,HTTP/1.1 200, 1-3991,text,true,,368,0,4643,4643,http://172.23.239.222:9001/container/metrics,515074,0,0
1543217977284,515075,,200,HTTP/1.1 200, 1-3993,text,true,,368,0,4642,4642,http://172.23.239.222:9001/container/metrics,515075,0,0
1543217977283,515076,,200,HTTP/1.1 200, 1-3985,text,true,,368,0,4642,4642,http://172.23.239.222:9001/container/metrics,515076,0,0
1543217977286,515073,,200,HTTP/1.1 200, 1-3999,text,true,,368,0,4641,4641,http://172.23.239.222:9001/container/metrics,515073,0,0
1543217977285,515074,,200,HTTP/1.1 200, 1-3995,text,true,,368,0,4640,4640,http://172.23.239.222:9001/container/metrics,515074,0,0
1543217977287,515072,,200,HTTP/1.1 200, 1-4005,text,true,,368,0,4639,4639,http://172.23.239.222:9001/container/metrics,515072,0,0
1543217977286,515304,,200,HTTP/1.1 200, 1-4002,text,true,,368,0,4634,4634,http://172.23.239.222:9001/container/metrics,515304,0,0
1543217978643,513948,,200,HTTP/1.1 200, 1-7821,text,true,,368,0,4633,4633,http://172.23.239.222:9001/container/metrics,513948,0,0
1543217977593,514998,,200,HTTP/1.1 200, 1-5257,text,true,,368,0,4633,4633,http://172.23.239.222:9001/container/metrics,514998,0,0
1543217978643,513948,,200,HTTP/1.1 200, 1-7820,text,true,,368,0,4633,4633,http://172.23.239.222:9001/container/metrics,513948,0,0
1543217977568,515023,,200,HTTP/1.1 200, 1-5124,text,true,,368,0,4630,4630,http://172.23.239.222:9001/container/metrics,515023,0,0
1543217977594,514997,,200,HTTP/1.1 200, 1-5260,text,true,,368,0,4630,4630,http://172.23.239.222:9001/container/metrics,514997,0,0
1543217977595,514996,,200,HTTP/1.1 200, 1-5267,text,true,,368,0,4629,4629,http://172.23.239.222:9001/container/metrics,514996,0,0
1543217977580,515011,,200,HTTP/1.1 200, 1-5189,text,true,,368,0,4627,4627,http://172.23.239.222:9001/container/metrics,515011,0,0
1543217977596,514995,,200,HTTP/1.1 200, 1-5269,text,true,,368,0,4627,4627,http://172.23.239.222:9001/container/metrics,514995,0,0
1543217977590,515001,,200,HTTP/1.1 200, 1-5239,text,true,,368,0,4626,4626,http://172.23.239.222:9001/container/metrics,515001,0,0
1543217977569,515022,,200,HTTP/1.1 200, 1-5128,text,true,,368,0,4626,4626,http://172.23.239.222:9001/container/metrics,515022,0,0
1543217978617,513974,,200,HTTP/1.1 200, 1-7772,text,true,,368,0,4625,4625,http://172.23.239.222:9001/container/metrics,513974,0,0
1543217978617,513974,,200,HTTP/1.1 200, 1-7771,text,true,,368,0,4625,4625,http://172.23.239.222:9001/container/metrics,513974,0,0
1543217977570,515021,,200,HTTP/1.1 200, 1-5135,text,true,,368,0,4623,4623,http://172.23.239.222:9001/container/metrics,515021,0,0
1543217978616,513975,,200,HTTP/1.1 200, 1-7769,text,true,,368,0,4622,4622,http://172.23.239.222:9001/container/metrics,513975,0,0
1543217978616,513975,,200,HTTP/1.1 200, 1-7768,text,true,,368,0,4621,4621,http://172.23.239.222:9001/container/metrics,513975,0,0
1543217978615,513977,,200,HTTP/1.1 200, 1-7765,text,true,,368,0,4620,4620,http://172.23.239.222:9001/container/metrics,513977,0,0
1543217977577,515015,,200,HTTP/1.1 200, 1-5170,text,true,,368,0,4620,4620,http://172.23.239.222:9001/container/metrics,515015,0,0
1543217978614,513978,,200,HTTP/1.1 200, 1-7762,text,true,,368,0,4619,4619,http://172.23.239.222:9001/container/metrics,513978,0,0
1543217977595,514997,,200,HTTP/1.1 200, 1-5268,text,true,,368,0,4619,4619,http://172.23.239.222:9001/container/metrics,514997,0,0
1543217977567,515025,,200,HTTP/1.1 200, 1-5118,text,true,,368,0,4619,4619,http://172.23.239.222:9001/container/metrics,515025,0,0
1543217977594,514998,,200,HTTP/1.1 200, 1-5258,text,true,,368,0,4619,4619,http://172.23.239.222:9001/container/metrics,514998,0,0
1543217977578,515014,,200,HTTP/1.1 200, 1-5176,text,true,,368,0,4616,4616,http://172.23.239.222:9001/container/metrics,515014,0,0
1543217977295,515502,,200,HTTP/1.1 200, 1-4045,text,true,,132,0,4611,4611,http://172.23.239.222:9001/container/metrics,515502,0,0
1543217978615,514187,,200,HTTP/1.1 200, 1-7764,text,true,,132,0,4610,4610,http://172.23.239.222:9001/container/metrics,514187,0,0
1543217978611,514191,,200,HTTP/1.1 200, 1-7752,text,true,,132,0,4610,4610,http://172.23.239.222:9001/container/metrics,514191,0,0
1543217977581,515221,,200,HTTP/1.1 200, 1-5195,text,true,,132,0,4610,4610,http://172.23.239.222:9001/container/metrics,515221,0,0
1543217977295,516134,,200,HTTP/1.1 200, 1-4046,text,true,,132,0,4607,4607,http://172.23.239.222:9001/container/metrics,516134,0,0
1543217978585,514845,,200,HTTP/1.1 200, 1-7698,text,true,,132,0,4606,4606,http://172.23.239.222:9001/container/metrics,514845,0,0
1543217977295,516147,,200,HTTP/1.1 200, 1-4044,text,true,,132,0,4605,4605,http://172.23.239.222:9001/container/metrics,516147,0,0
1543217978583,514859,,200,HTTP/1.1 200, 1-7694,text,true,,132,0,4604,4604,http://172.23.239.222:9001/container/metrics,514859,0,0
1543217977580,517622,,200,HTTP/1.1 200, 1-5187,text,true,,132,0,4603,4603,http://172.23.239.222:9001/container/metrics,517622,0,0
1543217977296,517970,,200,HTTP/1.1 200, 1-4049,text,true,,132,0,4602,4602,http://172.23.239.222:9001/container/metrics,517970,0,0
1543217977295,518325,,200,HTTP/1.1 200, 1-4047,text,true,,132,0,4601,4601,http://172.23.239.222:9001/container/metrics,518325,0,0
1543217977296,518324,,200,HTTP/1.1 200, 1-4048,text,true,,132,0,4601,4601,http://172.23.239.222:9001/container/metrics,518324,0,0
1543217977310,519046,,200,HTTP/1.1 200, 1-4124,text,true,,132,0,4599,4599,http://172.23.239.222:9001/container/metrics,519046,0,0
1543217977311,519045,,200,HTTP/1.1 200, 1-4130,text,true,,132,0,4599,4599,http://172.23.239.222:9001/container/metrics,519045,0,0
1543217977312,519044,,200,HTTP/1.1 200, 1-4133,text,true,,132,0,4597,4597,http://172.23.239.222:9001/container/metrics,519044,0,0
1543217977311,519045,,200,HTTP/1.1 200, 1-4132,text,true,,132,0,4596,4596,http://172.23.239.222:9001/container/metrics,519045,0,0
1543217977296,519061,,200,HTTP/1.1 200, 1-4050,text,true,,132,0,4595,4595,http://172.23.239.222:9001/container/metrics,519061,0,0
1543217977313,519048,,200,HTTP/1.1 200, 1-4140,text,true,,132,0,4594,4594,http://172.23.239.222:9001/container/metrics,519048,0,0
1543217977297,519472,,200,HTTP/1.1 200, 1-4054,text,true,,132,0,4593,4593,http://172.23.239.222:9001/container/metrics,519472,0,0
1543217977312,519457,,200,HTTP/1.1 200, 1-4134,text,true,,132,0,4593,4593,http://172.23.239.222:9001/container/metrics,519457,0,0
1543217977297,519472,,200,HTTP/1.1 200, 1-4056,text,true,,132,0,4593,4593,http://172.23.239.222:9001/container/metrics,519472,0,0
1543217977297,519472,,200,HTTP/1.1 200, 1-4052,text,true,,132,0,4592,4592,http://172.23.239.222:9001/container/metrics,519472,0,0
1543217979344,517425,,200,HTTP/1.1 200, 1-8874,text,true,,132,0,4589,4589,http://172.23.239.222:9001/container/metrics,517425,0,0
1543217977310,519459,,200,HTTP/1.1 200, 1-4126,text,true,,132,0,4588,4588,http://172.23.239.222:9001/container/metrics,519459,0,0
1543217977311,519459,,200,HTTP/1.1 200, 1-4128,text,true,,132,0,4587,4587,http://172.23.239.222:9001/container/metrics,519459,0,0
1543217977314,519456,,200,HTTP/1.1 200, 1-4145,text,true,,132,0,4587,4587,http://172.23.239.222:9001/container/metrics,519456,0,0
1543217977312,519458,,200,HTTP/1.1 200, 1-4135,text,true,,132,0,4587,4587,http://172.23.239.222:9001/container/metrics,519458,0,0
1543217977312,520164,,200,HTTP/1.1 200, 1-4136,text,true,,132,0,4584,4584,http://172.23.239.222:9001/container/metrics,520164,0,0
